ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
TOLIARA,-23.383,43.733,1996,120.7,80.6,88.7,6.8,7.8,7.3,7.3,0.0,0.0,0.0,6.9,80.6
TOLIARA,-23.383,43.733,1997,168.2,127.0,21.3,10.3,30.9,6.4,5.5,0.0,12.6,18.7,23.2,61.5
TOLIARA,-23.383,43.733,1998,63.8,157.0,11.6,8.3,13.8,14.3,0.0,5.1,0.0,7.0,17.7,193.3
TOLIARA,-23.383,43.733,1999,189.0,210.1,48.0,17.3,10.4,16.0,4.8,0.0,7.2,0.0,5.9,195.8
TOLIARA,-23.383,43.733,2000,98.6,166.9,37.5,5.2,13.3,7.9,0.0,0.0,5.6,0.0,41.1,81.3
TOLIARA,-23.383,43.733,2001,121.7,45.0,83.1,8.7,14.7,9.1,0.0,0.0,0.0,9.8,11.3,110.2
TOLIARA,-23.383,43.733,2002,59.6,79.8,23.9,12.5,7.9,11.2,6.1,0.0,19.9,5.6,0.0,36.4
TOLIARA,-23.383,43.733,2003,118.1,67.5,30.8,19.3,6.8,8.8,0.0,0.0,6.9,8.3,8.6,111.3
TOLIARA,-23.383,43.733,2004,44.8,77.6,53.9,16.1,6.5,12.1,6.7,0.0,12.8,5.1,21.9,139.6
TOLIARA,-23.383,43.733,2005,309.3,20.1,31.2,16.9,11.3,12.3,5.5,0.0,9.4,9.1,14.6,72.1
TOLIARA,-23.383,43.733,2006,73.2,70.0,22.5,8.7,6.9,9.0,5.1,0.0,8.0,5.2,0.0,71.0
TOLIARA,-23.383,43.733,2007,198.7,93.8,18.3,35.5,18.0,10.8,5.3,0.0,7.6,3.0,7.7,65.9
TOLIARA,-23.383,43.733,2008,106.5,101.2,38.0,9.3,12.2,15.7,5.3,0.0,6.7,6.1,15.7,41.3
TOLIARA,-23.383,43.733,2009,83.2,46.7,92.8,8.3,10.7,8.7,0.0,0.0,5.9,5.0,4.4,52.1
TOLIARA,-23.383,43.733,2010,26.2,60.3,32.2,9.9,25.9,18.7,4.5,0.0,6.5,15.3,4.9,69.7
TOLIARA,-23.383,43.733,2011,189.3,53.3,30.0,14.8,6.7,11.6,5.8,0.0,6.3,5.3,4.6,30.9
TOLIARA,-23.383,43.733,2012,170.4,59.8,36.1,16.5,7.7,12.0,5.3,6.2,6.2,13.9,14.7,70.6
TOLIARA,-23.383,43.733,2013,75.6,195.8,24.2,6.6,13.8,11.0,6.0,6.3,8.4,19.9,16.7,49.8
TOLIARA,-23.383,43.733,2014,178.7,86.5,19.8,12.2,16.1,10.7,6.3,6.3,5.2,11.5,11.3,45.5
TOLIARA,-23.383,43.733,2015,138.4,166.8,23.3,6.9,14.0,10.6,6.1,6.3,10.1,20.7,20.6,67.9
TOLIARA,-23.383,43.733,2016,23.9,41.6,71.8,8.3,12.4,11.3,5.8,0.0,0.0,9.0,16.3,62.5
TOLIARA,-23.383,43.733,2017,95.8,74.8,28.7,20.6,27.0,12.0,0.0,0.0,5.1,0.0,17.7,60.0
TOLIARA,-23.383,43.733,2018,16.3,72.2,25.7,17.1,26.4,35.2,0.0,1.4,20.4,15.5,9.1,35.4
TOLIARA,-23.383,43.733,2019,161.0,53.8,36.5,10.3,11.8,10.3,8.5,0.0,10.1,5.9,50.2,67.1
TOLIARA,-23.383,43.733,2020,43.3,37.7,21.5,16.8,33.3,11.3,6.3,0.0,9.3,23.4,7.9,31.0
TOLIARA,-23.383,43.733,2021,54.8,201.1,31.9,8.4,10.6,11.5,0.0,0.0,5.1,0.0,23.2,30.6
TOLIARA,-23.383,43.733,2022,35.2,64.7,23.5,20.1,13.9,10.0,0.0,11.0,5.1,6.6,28.3,101.1
TOLIARA,-23.383,43.733,2023,115.2,89.1,157.1,7.2,13.9,7.5,0.0,0.0,0.0,14.2,4.5,33.7
TAOLAGNARO,-25.033,46.95,1986,95.5,128.1,107.0,15.8,25.5,59.1,32.6,0.0,16.2,108.8,265.3,232.0
TAOLAGNARO,-25.033,46.95,1987,217.5,145.5,246.2,9.6,25.4,42.5,52.1,7.4,14.4,129.0,129.7,73.6
TAOLAGNARO,-25.033,46.95,1988,168.4,88.3,81.1,18.8,62.2,29.1,13.1,0.0,11.9,71.3,245.8,310.8
TAOLAGNARO,-25.033,46.95,1989,210.6,238.9,182.8,12.0,48.3,56.9,15.7,5.8,19.7,150.8,125.4,213.6
TAOLAGNARO,-25.033,46.95,1990,218.1,203.4,158.6,19.7,47.0,32.3,25.1,0.0,24.1,64.6,82.6,125.2
TAOLAGNARO,-25.033,46.95,1991,58.7,55.0,41.8,7.7,28.4,26.7,48.8,0.0,6.4,105.2,59.5,71.7
TAOLAGNARO,-25.033,46.95,1992,266.1,70.4,69.2,12.1,77.3,34.6,21.9,0.0,22.4,53.2,230.6,162.6
TAOLAGNARO,-25.033,46.95,1993,261.9,244.1,171.0,15.0,29.2,31.4,12.3,5.8,12.0,52.5,54.8,145.3
TAOLAGNARO,-25.033,46.95,1994,163.4,315.8,112.9,36.1,53.3,45.4,27.2,0.0,16.1,305.5,30.4,162.1
TAOLAGNARO,-25.033,46.95,1995,156.2,120.0,9.7,11.2,44.7,26.6,13.6,0.0,11.9,153.9,81.2,121.5
TAOLAGNARO,-25.033,46.95,1996,169.7,137.1,243.3,7.6,29.1,26.6,13.6,0.0,11.9,104.7,64.7,251.6
TAOLAGNARO,-25.033,46.95,1997,244.3,100.9,30.4,8.4,84.9,26.6,13.6,0.0,46.8,59.6,54.3,183.7
TAOLAGNARO,-25.033,46.95,1998,139.2,444.8,47.8,18.0,25.3,26.6,13.6,0.0,14.0,109.3,48.5,226.0
TAOLAGNARO,-25.033,46.95,1999,170.5,310.2,77.4,25.2,28.3,26.6,13.6,0.0,11.9,73.0,46.7,276.3
TAOLAGNARO,-25.033,46.95,2000,257.7,121.8,21.0,7.7,34.3,57.0,29.0,0.0,13.3,65.8,93.4,165.2
TAOLAGNARO,-25.033,46.95,2001,91.6,73.2,169.7,15.6,28.0,64.8,17.9,0.0,16.6,81.9,110.4,358.3
TAOLAGNARO,-25.033,46.95,2002,67.2,188.9,129.6,13.3,27.1,35.6,16.5,0.0,33.7,42.1,258.8,335.1
TAOLAGNARO,-25.033,46.95,2003,134.6,125.3,166.0,20.0,25.5,35.9,13.6,0.0,12.0,62.4,52.4,125.8
TAOLAGNARO,-25.033,46.95,2004,84.3,142.8,355.7,11.1,62.4,28.1,14.8,0.0,28.6,116.0,81.5,116.7
TAOLAGNARO,-25.033,46.95,2005,403.6,143.0,326.7,9.4,28.6,52.4,13.8,5.8,11.9,43.0,92.5,204.6
TAOLAGNARO,-25.033,46.95,2006,75.4,64.8,117.4,19.8,66.4,42.8,13.6,0.0,11.9,37.5,159.9,132.2
TAOLAGNARO,-25.033,46.95,2007,206.3,329.0,125.4,23.9,26.4,68.4,13.6,0.0,11.9,61.9,77.9,110.0
TAOLAGNARO,-25.033,46.95,2008,130.7,260.6,73.7,45.5,66.7,62.8,13.6,0.0,31.8,89.9,64.9,47.0
TAOLAGNARO,-25.033,46.95,2009,137.5,37.7,358.7,8.7,35.8,43.3,15.7,7.4,11.9,125.0,231.9,126.2
TAOLAGNARO,-25.033,46.95,2010,80.3,61.2,392.0,9.0,66.0,90.0,13.6,0.0,21.2,100.2,72.0,377.7
TAOLAGNARO,-25.033,46.95,2011,185.1,283.8,84.3,28.4,26.0,68.0,13.6,0.0,8.5,60.6,67.7,136.2
TAOLAGNARO,-25.033,46.95,2012,275.1,79.8,276.3,18.2,19.4,16.1,11.8,0.0,12.9,218.1,186.7,200.6
TAOLAGNARO,-25.033,46.95,2013,137.4,403.4,184.3,9.3,27.7,67.9,0.0,0.0,10.2,186.7,208.1,91.7
TAOLAGNARO,-25.033,46.95,2014,218.0,134.9,128.0,13.3,48.9,52.8,0.0,0.0,13.3,135.2,154.6,269.5
TAOLAGNARO,-25.033,46.95,2015,341.2,130.9,38.8,11.1,68.5,27.4,0.0,0.0,26.6,55.3,154.2,101.6
TAOLAGNARO,-25.033,46.95,2016,69.2,85.2,172.8,23.1,27.7,27.6,10.3,10.7,13.4,79.2,147.4,67.1
TAOLAGNARO,-25.033,46.95,2017,123.8,123.4,148.6,72.3,54.5,69.3,26.9,10.6,23.3,37.0,84.2,242.0
TAOLAGNARO,-25.033,46.95,2018,110.2,224.6,81.5,41.8,71.1,23.2,10.4,2.9,9.5,98.7,142.8,121.9
TAOLAGNARO,-25.033,46.95,2019,289.6,132.6,209.1,28.2,42.1,43.8,0.0,10.6,33.5,83.1,156.2,95.1
TAOLAGNARO,-25.033,46.95,2020,71.8,27.2,163.8,36.5,27.7,25.2,10.7,10.2,32.8,94.2,33.1,21.8
TAOLAGNARO,-25.033,46.95,2021,63.9,96.8,158.6,23.5,49.1,39.5,12.6,10.6,32.6,51.0,43.0,80.9
TAOLAGNARO,-25.033,46.95,2022,194.4,284.6,127.0,32.1,52.3,37.5,10.4,10.7,29.2,30.1,86.6,201.8
TAOLAGNARO,-25.033,46.95,2023,147.3,92.9,291.9,42.2,34.7,64.8,8.6,0.0,7.6,126.2,87.7,72.7
FASCENE_(NOSSI-BE),-13.317,48.317,1986,738.0,307.0,202.0,87.2,74.6,23.1,36.8,25.3,54.9,150.0,84.9,474.4
FASCENE_(NOSSI-BE),-13.317,48.317,1987,630.3,609.8,213.3,335.0,78.5,44.3,37.0,28.6,38.8,107.5,69.1,143.0
FASCENE_(NOSSI-BE),-13.317,48.317,1988,636.2,435.8,249.3,218.9,73.6,45.5,38.3,23.3,19.5,63.2,80.3,453.6
FASCENE_(NOSSI-BE),-13.317,48.317,1989,828.5,340.6,371.0,199.2,110.5,60.6,29.1,31.5,39.3,71.4,100.0,353.2
FASCENE_(NOSSI-BE),-13.317,48.317,1990,608.9,401.8,166.5,412.4,95.3,38.3,32.9,30.0,31.8,62.2,118.6,288.1
FASCENE_(NOSSI-BE),-13.317,48.317,1991,554.3,566.0,501.7,332.0,56.5,48.1,28.5,27.6,33.3,122.7,166.5,482.0
FASCENE_(NOSSI-BE),-13.317,48.317,1992,476.4,531.9,318.9,203.5,155.6,34.9,29.7,27.0,32.0,53.8,169.7,215.4
FASCENE_(NOSSI-BE),-13.317,48.317,1993,426.1,471.3,252.4,153.2,35.3,37.2,25.9,60.1,30.8,34.8,141.9,251.2
FASCENE_(NOSSI-BE),-13.317,48.317,1994,564.1,431.0,465.8,68.8,101.8,47.7,23.6,62.7,28.0,83.4,57.9,357.6
FASCENE_(NOSSI-BE),-13.317,48.317,1995,689.8,417.4,173.3,273.2,92.4,31.3,33.7,35.7,31.2,58.4,92.7,418.3
FASCENE_(NOSSI-BE),-13.317,48.317,1996,599.9,418.8,375.5,251.1,83.6,42.0,32.3,26.3,30.9,73.7,84.8,335.5
FASCENE_(NOSSI-BE),-13.317,48.317,1997,645.8,529.8,134.9,280.2,75.9,50.8,37.4,29.2,26.8,87.0,92.9,327.3
FASCENE_(NOSSI-BE),-13.317,48.317,1998,475.8,430.6,337.7,253.6,44.6,22.4,36.2,18.9,32.8,40.2,35.3,345.2
FASCENE_(NOSSI-BE),-13.317,48.317,1999,516.6,340.6,317.6,171.2,79.2,34.0,33.7,50.2,31.5,60.7,116.2,334.0
FASCENE_(NOSSI-BE),-13.317,48.317,2000,293.1,335.9,267.3,107.2,58.5,49.1,36.3,27.6,34.3,75.1,191.2,432.7
FASCENE_(NOSSI-BE),-13.317,48.317,2001,327.9,383.0,230.5,168.7,52.2,41.9,31.0,36.0,37.8,77.7,54.0,160.9
FASCENE_(NOSSI-BE),-13.317,48.317,2002,460.8,434.8,382.4,128.5,193.5,53.3,30.0,28.8,32.8,51.5,175.4,440.1
FASCENE_(NOSSI-BE),-13.317,48.317,2003,564.6,443.9,500.9,132.0,68.0,37.7,35.8,23.0,32.0,59.5,75.3,639.2
FASCENE_(NOSSI-BE),-13.317,48.317,2004,840.2,214.5,302.9,147.1,45.5,55.0,41.9,22.6,31.3,66.4,109.7,374.7
FASCENE_(NOSSI-BE),-13.317,48.317,2005,419.9,333.4,266.0,172.0,84.8,43.0,29.6,29.3,30.4,36.4,85.9,797.3
FASCENE_(NOSSI-BE),-13.317,48.317,2006,430.8,470.0,358.9,160.0,68.7,46.1,40.2,19.0,18.9,50.2,189.9,555.3
FASCENE_(NOSSI-BE),-13.317,48.317,2007,346.4,483.4,301.3,54.5,64.7,28.9,24.6,23.8,38.9,89.1,155.9,316.3
FASCENE_(NOSSI-BE),-13.317,48.317,2008,475.6,365.4,263.8,120.5,32.8,23.8,17.0,21.5,18.2,59.8,164.2,344.6
FASCENE_(NOSSI-BE),-13.317,48.317,2009,305.1,377.0,301.9,157.7,47.5,44.1,30.9,31.1,37.7,57.9,97.3,343.7
FASCENE_(NOSSI-BE),-13.317,48.317,2010,508.1,249.6,279.6,79.6,53.3,46.8,21.0,33.6,25.1,76.4,134.9,333.5
FASCENE_(NOSSI-BE),-13.317,48.317,2011,451.3,487.3,386.4,217.8,51.9,44.1,28.4,26.6,41.2,49.7,139.2,435.8
FASCENE_(NOSSI-BE),-13.317,48.317,2012,610.3,341.5,237.4,352.1,86.9,42.4,23.6,8.9,16.4,62.7,121.1,416.3
FASCENE_(NOSSI-BE),-13.317,48.317,2013,726.1,415.1,270.0,218.2,33.1,28.7,21.3,23.1,39.8,57.4,99.7,641.1
FASCENE_(NOSSI-BE),-13.317,48.317,2014,488.0,447.1,285.0,106.1,30.8,30.3,22.6,19.5,18.7,39.6,122.5,218.9
FASCENE_(NOSSI-BE),-13.317,48.317,2015,791.2,447.7,186.1,101.7,72.1,32.4,27.0,35.9,19.7,65.5,138.7,527.9
FASCENE_(NOSSI-BE),-13.317,48.317,2016,658.0,631.0,238.1,143.9,47.8,35.3,19.8,16.4,38.0,46.6,65.4,172.9
FASCENE_(NOSSI-BE),-13.317,48.317,2017,316.4,366.2,681.1,152.3,80.4,45.2,31.5,32.3,29.4,93.4,183.3,486.2
FASCENE_(NOSSI-BE),-13.317,48.317,2018,795.8,345.6,753.4,147.3,41.5,34.0,18.5,16.3,20.7,46.4,133.0,354.7
FASCENE_(NOSSI-BE),-13.317,48.317,2019,854.4,378.9,231.3,351.1,110.3,32.0,16.7,17.8,16.3,38.9,231.1,565.7
FASCENE_(NOSSI-BE),-13.317,48.317,2020,459.1,365.3,294.2,91.5,80.2,75.0,28.3,24.3,24.0,72.4,128.3,331.9
FASCENE_(NOSSI-BE),-13.317,48.317,2021,495.0,466.6,321.1,311.7,133.4,53.4,33.2,32.8,21.9,44.0,205.3,285.4
FASCENE_(NOSSI-BE),-13.317,48.317,2022,615.8,427.3,387.0,254.4,61.3,32.7,21.0,22.2,33.7,43.0,63.0,319.4
FASCENE_(NOSSI-BE),-13.317,48.317,2023,427.0,401.1,282.3,233.1,77.1,43.5,16.8,0.0,20.9,39.1,108.5,331.4
VOHEMAR,-13.367,50.0,1986,148.8,203.8,143.2,86.0,77.2,15.0,67.2,21.7,21.1,95.9,15.2,268.6
VOHEMAR,-13.367,50.0,1987,123.6,224.6,159.1,299.9,123.7,23.0,102.0,25.1,20.6,43.6,29.4,32.9
VOHEMAR,-13.367,50.0,1988,149.8,296.4,209.5,154.0,57.8,52.9,67.9,21.2,20.4,38.1,24.5,118.9
VOHEMAR,-13.367,50.0,1989,223.5,332.4,149.9,114.3,105.4,66.3,76.3,35.4,22.2,41.1,19.4,214.5
VOHEMAR,-13.367,50.0,1990,89.5,265.1,112.4,389.9,77.2,33.7,54.5,24.0,20.1,39.7,5.9,88.4
VOHEMAR,-13.367,50.0,1991,155.5,335.0,306.0,531.8,43.0,29.9,98.2,28.9,45.1,77.0,26.6,355.0
VOHEMAR,-13.367,50.0,1992,98.7,298.4,128.0,514.3,193.7,26.6,38.0,19.6,30.3,34.1,35.4,26.7
VOHEMAR,-13.367,50.0,1993,92.2,291.6,88.7,229.3,48.1,28.3,67.2,30.9,44.9,26.3,6.7,74.2
VOHEMAR,-13.367,50.0,1994,188.8,254.0,228.7,99.6,82.9,35.2,65.3,51.5,22.9,90.5,8.2,167.9
VOHEMAR,-13.367,50.0,1995,232.8,205.6,123.5,411.9,197.6,19.4,69.0,37.8,20.6,39.0,6.3,124.0
VOHEMAR,-13.367,50.0,1996,133.0,254.8,93.2,224.7,64.0,24.7,66.7,22.9,20.7,59.0,0.0,217.8
VOHEMAR,-13.367,50.0,1997,202.3,402.3,56.4,135.8,107.2,34.2,72.2,22.9,20.3,50.1,20.3,193.5
VOHEMAR,-13.367,50.0,1998,188.4,218.1,148.2,278.1,54.7,19.3,70.7,19.2,23.6,26.8,0.0,287.2
VOHEMAR,-13.367,50.0,1999,55.4,133.4,78.3,132.3,51.9,25.5,69.0,30.4,21.9,29.0,16.4,139.6
VOHEMAR,-13.367,50.0,2000,85.8,294.8,230.5,135.3,52.9,43.7,71.9,22.5,26.6,80.5,8.3,59.7
VOHEMAR,-13.367,50.0,2001,98.9,188.5,225.9,83.3,62.4,30.3,66.4,36.1,20.4,58.1,0.0,60.3
VOHEMAR,-13.367,50.0,2002,109.3,215.7,256.8,117.8,206.6,46.5,69.5,26.8,32.3,51.4,76.7,177.7
VOHEMAR,-13.367,50.0,2003,147.5,308.1,262.5,249.6,57.5,31.8,44.3,16.2,28.8,34.8,10.1,249.8
VOHEMAR,-13.367,50.0,2004,427.1,145.1,237.0,219.8,72.6,72.7,121.6,27.8,19.2,52.9,0.0,145.7
VOHEMAR,-13.367,50.0,2005,119.7,288.3,120.0,172.7,85.4,42.0,42.6,46.8,25.0,28.8,0.0,51.5
VOHEMAR,-13.367,50.0,2006,195.1,323.7,104.0,181.2,60.5,38.7,81.0,19.4,16.2,33.2,60.0,261.3
VOHEMAR,-13.367,50.0,2007,138.3,301.4,134.7,109.9,73.8,25.1,57.7,18.8,21.6,53.5,10.1,65.8
VOHEMAR,-13.367,50.0,2008,187.1,281.4,136.0,102.1,37.0,43.9,58.5,19.7,16.2,66.8,42.5,124.6
VOHEMAR,-13.367,50.0,2009,128.4,177.9,160.4,275.1,46.2,38.6,58.6,30.3,23.7,42.7,94.6,64.7
VOHEMAR,-13.367,50.0,2010,165.6,191.7,149.9,106.6,71.6,48.4,61.5,30.7,20.5,55.4,31.2,16.1
VOHEMAR,-13.367,50.0,2011,110.0,286.7,170.0,202.1,50.7,39.3,53.3,35.0,26.5,29.8,7.4,113.6
VOHEMAR,-13.367,50.0,2012,229.0,226.8,129.0,349.7,91.0,38.6,62.5,34.5,27.1,28.0,25.2,78.7
VOHEMAR,-13.367,50.0,2013,259.9,205.1,41.9,186.6,59.2,27.9,55.9,31.1,18.0,59.8,44.9,175.4
VOHEMAR,-13.367,50.0,2014,235.3,270.1,106.6,138.8,75.3,44.1,87.1,25.3,5.5,59.6,31.7,99.3
VOHEMAR,-13.367,50.0,2015,133.3,239.6,129.4,115.6,111.8,37.6,66.5,33.6,0.0,53.4,25.9,185.4
VOHEMAR,-13.367,50.0,2016,188.2,289.4,100.2,262.2,93.6,60.1,66.8,29.5,6.2,52.3,14.1,70.8
VOHEMAR,-13.367,50.0,2017,98.1,243.4,409.3,136.8,107.3,49.7,84.7,27.6,5.6,41.9,21.4,255.3
VOHEMAR,-13.367,50.0,2018,188.5,278.5,387.1,208.0,104.6,44.5,65.0,25.2,5.8,42.9,69.8,193.6
VOHEMAR,-13.367,50.0,2019,304.0,274.5,206.2,392.5,121.9,38.8,64.4,32.6,19.3,37.1,56.3,330.9
VOHEMAR,-13.367,50.0,2020,191.8,268.4,245.1,135.6,162.6,91.7,134.0,29.8,0.0,74.4,19.1,108.4
VOHEMAR,-13.367,50.0,2021,130.1,327.7,129.8,347.8,69.7,35.9,67.9,26.7,5.3,64.2,10.2,72.3
VOHEMAR,-13.367,50.0,2022,182.7,197.2,171.3,333.3,72.8,41.3,68.4,27.1,6.8,37.5,15.1,130.2
VOHEMAR,-13.367,50.0,2023,96.8,229.4,108.9,263.1,106.5,72.3,42.2,0.0,5.9,32.0,45.9,84.1
ANTSOHIHY,-14.883,47.983,1986,421.3,187.8,85.8,91.3,18.7,0.0,0.0,0.0,9.1,74.4,70.9,401.7
ANTSOHIHY,-14.883,47.983,1987,347.6,444.6,129.1,143.8,5.0,0.0,0.0,0.0,8.6,17.9,68.4,167.8
ANTSOHIHY,-14.883,47.983,1988,447.7,306.8,108.3,76.0,0.0,0.0,0.0,0.0,9.1,19.5,38.5,377.0
ANTSOHIHY,-14.883,47.983,1989,448.6,296.5,162.7,78.6,5.0,0.0,0.0,0.0,10.0,18.4,65.4,203.8
ANTSOHIHY,-14.883,47.983,1990,347.0,351.5,49.4,299.9,12.7,0.0,0.0,0.0,9.1,15.6,79.8,221.5
ANTSOHIHY,-14.883,47.983,1991,342.5,363.9,300.1,347.9,5.1,0.0,0.0,0.0,9.1,16.7,116.5,232.1
ANTSOHIHY,-14.883,47.983,1992,444.3,374.3,165.5,81.1,5.1,0.0,0.0,0.0,8.2,26.4,131.3,118.0
ANTSOHIHY,-14.883,47.983,1993,336.4,517.2,292.1,76.5,0.0,0.0,0.0,0.0,9.1,12.5,76.4,171.1
ANTSOHIHY,-14.883,47.983,1994,360.0,296.9,261.5,34.2,0.0,0.0,0.0,0.0,9.5,25.1,47.9,158.7
ANTSOHIHY,-14.883,47.983,1995,527.9,366.4,128.4,172.3,5.1,0.0,0.0,0.0,9.1,14.1,77.0,390.7
ANTSOHIHY,-14.883,47.983,1996,450.3,341.6,221.7,151.2,5.1,0.0,0.0,0.0,9.1,15.8,45.8,281.1
ANTSOHIHY,-14.883,47.983,1997,469.0,374.5,104.6,143.8,5.1,0.0,0.0,0.0,9.1,44.8,82.7,165.6
ANTSOHIHY,-14.883,47.983,1998,352.7,416.2,118.3,89.6,0.0,0.0,0.0,0.0,9.1,18.1,29.7,175.5
ANTSOHIHY,-14.883,47.983,1999,314.7,265.3,168.9,72.1,0.0,0.0,0.0,0.0,9.1,14.3,80.8,166.2
ANTSOHIHY,-14.883,47.983,2000,260.9,279.0,103.1,58.7,5.1,0.0,0.0,0.0,9.1,27.5,97.5,233.2
ANTSOHIHY,-14.883,47.983,2001,331.7,298.5,191.3,61.3,5.1,0.0,0.0,0.0,9.1,58.0,42.2,169.9
ANTSOHIHY,-14.883,47.983,2002,319.1,337.1,219.3,24.3,34.0,0.0,0.0,0.0,11.3,13.9,59.9,260.7
ANTSOHIHY,-14.883,47.983,2003,538.4,344.7,262.3,114.5,5.1,0.0,0.0,0.0,6.4,38.8,63.1,374.8
ANTSOHIHY,-14.883,47.983,2004,555.3,204.2,200.0,100.9,0.0,0.0,0.0,0.0,9.1,51.7,92.2,223.4
ANTSOHIHY,-14.883,47.983,2005,344.2,237.3,221.6,90.8,2.1,0.0,0.0,0.0,8.2,8.0,73.7,445.0
ANTSOHIHY,-14.883,47.983,2006,308.9,448.2,136.0,107.7,10.0,0.0,0.0,0.0,9.1,10.8,152.2,342.3
ANTSOHIHY,-14.883,47.983,2007,263.3,371.6,163.3,32.9,0.0,0.0,0.0,0.0,9.1,22.8,112.7,158.8
ANTSOHIHY,-14.883,47.983,2008,393.6,399.3,133.3,49.0,5.4,0.0,0.0,0.0,9.1,22.4,108.6,209.8
ANTSOHIHY,-14.883,47.983,2009,241.1,290.4,221.6,120.1,0.0,0.0,0.0,0.0,6.9,16.7,79.9,204.6
ANTSOHIHY,-14.883,47.983,2010,418.0,198.5,217.9,41.0,0.0,0.0,0.0,0.0,6.7,13.1,120.1,242.6
ANTSOHIHY,-14.883,47.983,2011,430.6,463.8,275.2,63.3,5.0,0.0,0.0,0.0,6.3,10.8,81.2,222.0
ANTSOHIHY,-14.883,47.983,2012,418.5,260.3,106.2,310.0,5.0,0.0,0.0,0.0,5.0,57.5,75.8,202.8
ANTSOHIHY,-14.883,47.983,2013,448.9,242.3,98.4,82.5,5.3,0.0,0.0,0.0,6.0,24.6,67.4,341.0
ANTSOHIHY,-14.883,47.983,2014,407.9,312.8,161.1,31.1,0.0,0.0,0.0,0.0,0.0,10.9,123.7,275.1
ANTSOHIHY,-14.883,47.983,2015,508.9,300.0,142.3,65.3,5.7,0.0,0.0,0.0,0.0,36.5,61.2,323.3
ANTSOHIHY,-14.883,47.983,2016,428.4,497.3,125.2,39.5,6.1,0.0,5.1,0.0,7.7,39.2,81.6,125.0
ANTSOHIHY,-14.883,47.983,2017,282.6,329.2,499.0,93.6,0.0,0.0,0.0,0.0,0.0,22.0,98.5,372.4
ANTSOHIHY,-14.883,47.983,2018,709.7,320.1,478.1,167.7,0.0,0.0,0.0,0.0,0.0,14.7,85.8,442.9
ANTSOHIHY,-14.883,47.983,2019,613.4,331.8,219.8,297.6,21.3,0.0,0.0,0.0,6.8,28.6,179.1,451.0
ANTSOHIHY,-14.883,47.983,2020,398.1,337.9,129.6,38.0,11.6,1.6,0.0,0.0,7.7,78.4,97.5,258.7
ANTSOHIHY,-14.883,47.983,2021,409.9,346.6,212.0,278.6,31.2,0.0,0.0,0.0,0.0,12.8,115.6,213.2
ANTSOHIHY,-14.883,47.983,2022,379.4,241.8,220.4,110.2,0.0,0.0,0.0,0.0,7.7,25.1,77.8,233.6
ANTSOHIHY,-14.883,47.983,2023,478.3,303.4,153.4,116.5,5.7,0.0,0.0,0.0,7.7,47.1,50.4,206.8
ANDAPA,-14.65,49.617,1986,351.5,283.4,185.5,107.0,191.1,51.9,112.3,96.4,81.2,130.0,36.2,388.3
ANDAPA,-14.65,49.617,1987,287.0,350.1,347.1,301.2,97.8,75.6,114.0,96.4,78.6,70.5,68.3,85.3
ANDAPA,-14.65,49.617,1988,447.8,449.0,307.3,184.5,96.8,90.0,110.9,90.4,68.6,48.4,56.6,318.0
ANDAPA,-14.65,49.617,1989,507.3,484.2,297.9,170.8,165.3,183.1,129.9,149.3,94.2,44.9,44.3,448.1
ANDAPA,-14.65,49.617,1990,272.8,355.3,198.1,516.9,129.8,168.3,109.3,73.8,73.8,40.7,53.9,190.6
ANDAPA,-14.65,49.617,1991,342.5,515.1,566.6,406.8,65.6,90.6,128.1,98.3,55.1,78.2,91.6,542.8
ANDAPA,-14.65,49.617,1992,287.5,503.2,242.8,392.5,170.6,103.0,95.3,68.2,86.5,35.2,121.7,67.2
ANDAPA,-14.65,49.617,1993,283.1,558.9,315.1,253.7,83.0,107.0,129.2,72.1,55.4,58.4,54.6,155.3
ANDAPA,-14.65,49.617,1994,349.8,421.0,508.3,113.0,151.3,111.4,105.9,93.6,58.1,86.9,29.8,339.5
ANDAPA,-14.65,49.617,1995,588.5,375.2,169.4,388.3,180.7,83.5,112.3,96.4,81.2,43.1,23.9,441.9
ANDAPA,-14.65,49.617,1996,470.1,304.1,260.5,113.3,112.9,86.0,112.3,96.4,81.2,76.9,17.4,592.4
ANDAPA,-14.65,49.617,1997,401.9,558.0,225.6,67.1,157.6,95.4,112.3,96.4,81.2,80.3,115.7,303.5
ANDAPA,-14.65,49.617,1998,294.0,442.7,236.3,282.0,85.8,67.8,112.3,96.4,81.2,30.0,13.2,351.0
ANDAPA,-14.65,49.617,1999,212.4,204.1,192.0,73.5,114.2,84.0,112.3,96.4,81.2,34.1,80.1,227.0
ANDAPA,-14.65,49.617,2000,196.8,308.9,401.6,201.3,83.9,183.1,142.5,77.2,74.3,115.3,49.4,221.4
ANDAPA,-14.65,49.617,2001,365.2,266.6,265.4,73.5,118.5,112.2,112.3,96.4,52.8,100.4,18.8,166.1
ANDAPA,-14.65,49.617,2002,305.6,335.7,567.7,140.6,269.7,104.5,150.6,103.9,72.1,66.5,211.4,525.1
ANDAPA,-14.65,49.617,2003,529.6,373.7,417.1,286.8,108.9,109.2,87.7,63.2,111.0,52.0,51.6,409.3
